Q0WVF8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LUT2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P18409|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86YT6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q61884|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P47809|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H3L0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6IN84|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q09816|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94410|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q94C32|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O14232|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O13992|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q80Z64|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O75306|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8IVL1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q92021|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74689|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86UY6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q53F19|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y221|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P7S7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q76FK4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P36052|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O24592|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5C9Z4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53297|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
C9JE40|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q4G0U5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q56B11|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P34217|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86SQ0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P16861|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O00625|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O18400|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P50947|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q384Y0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q941F1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q7Y211|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O23404|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q10451|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P33203|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12837|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O80634|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q1H5E9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P41903|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P0C7R1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q99MW3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9STF2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9D0P7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96TL7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P21651|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O75884|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O23523|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LEB4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SS90|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q07844|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86YS3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53140|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74464|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P49167|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53875|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
B3LF48|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q80TH2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P40516|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P7X2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H201|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9NZC4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O95163|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H4H8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y804|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P27787|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8IZU0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O13610|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8BLQ0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SFV6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LM71|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q53R41|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O49597|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LTT3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9JL35|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P2W1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FKB0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5U5X0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P42679|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74477|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8VYI0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q03429|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9HE08|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q19LA2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9W0G6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O13674|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9VR35|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q08214|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q84RQ7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5F2E7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74879|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74424|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9VY99|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FNY7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q93170|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6PFG8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SU14|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q06416|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86U42|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8IMA8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q15004|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O13865|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
I0J062|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q17958|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O04681|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q84TG3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LP21|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8N1G1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O14730|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P6L2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P04650|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94522|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P51398|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9JLI8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q05543|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P32902|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q03615|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P34218|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9USX8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q03323|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P39707|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94644|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UUI3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q7L099|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P40090|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q15468|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9ULQ0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FKW8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9HCH5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74858|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
B3H4X8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94436|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H7E2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12308|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O82392|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P6N7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8TEA7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q33DK1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9GZL7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9URV8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O42928|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P7U2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74342|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94492|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O60059|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UTE4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P38690|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y7K5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O59741|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9C5J3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5FBB7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q10362|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q93VR9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LT69|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q08491|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P38889|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P36068|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y7J1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P35712|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O80653|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53327|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8S9G8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P32909|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q16613|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8IWL8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q13573|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q05937|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q4FZF2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P54622|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q00917|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53299|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9NQ88|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4ISV6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O14356|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5UB07|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O14145|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q18090|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12400|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
E5FYH1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5VYS8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9ZR39|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9ES00|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P6S3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9CQ79|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P39001|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9BVJ6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8S9K3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O74429|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H1Z4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UTI5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q08831|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P15891|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q08641|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P47096|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9QYL7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q59RR0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FJK3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P45570|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
P0A710|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
P76237|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
P0AD27|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
P0AGE4|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
P0ADM0|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
P45800|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
D3QL74|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9KPL5|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H813|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9CQ88|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P56508|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P39540|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P32462|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q03795|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8R9C0|POSITIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
P46964|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9HWK2|NEGATIVE|NO_SP	Q8TF40|EUKARYA|NO_SP
P53913|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
F4IMQ0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q86XJ1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O15117|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8WUU5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9VVX0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9ZPQ3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q0WPZ7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q99684|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q0JKD0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O59762|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9ERZ0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P27456|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6NMS0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8RWL4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9NWW0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O60921|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P38532|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q68E01|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q99PT3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FH37|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O43679|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P07247|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q07970|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q2M2Z5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q944N1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
G5ECU7|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SKE2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O75164|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q02156|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P30625|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y468|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9VH19|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9WUH2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P42834|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8WXG6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q14676|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O75001|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q06211|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9VW47|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96T58|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O43003|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P32389|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P87239|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P08593|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9USJ9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q20347|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O54874|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O82486|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O13699|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q3TYA6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q923Z3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q10308|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P17568|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9USR6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q08887|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9USY3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9LUA3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94514|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q5TEU4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P383|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P0CV96|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P36059|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9GZY1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P48612|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P25693|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H2J4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q06449|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9FNP1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O23945|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
A2A3N6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P40797|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96KN3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8K394|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SF38|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9NQX1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SAB4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8RXN6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q94AQ8|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9H4Q4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P10355|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q09838|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53041|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P42696|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q99N57|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9XSR3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P19541|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UTR5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P10862|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P40188|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P70425|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8CIN9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96DB5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P22354|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P7W9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P015|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q10204|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O14341|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9XGM3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9C106|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9P0M9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P36121|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P19387|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q14690|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q02983|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q12118|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P40363|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q04675|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9NR46|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y6X0|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q60898|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8IY92|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q923E4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q0IMG9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q584D5|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O81836|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9SRH9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q04007|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q965H3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6IUP1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O64530|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9Y2M2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9UJW9|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P53032|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O35857|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8L4M1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O94278|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P29144|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q99PQ1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
O14246|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q7TQD2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q8VZT6|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q6Q3H2|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q96NG3|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
P10627|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
Q9BSL1|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
A4Q9F4|EUKARYA|NO_SP	Q8TF40|EUKARYA|NO_SP
